polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-20T00:01:07Z,IL,IL00039IN008500036,2026-07-20T00:00:59Z,Unknown,42,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00064IW002500011,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IW020800052,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IS011400023,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IS007900047,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IN014900028,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IN033300049,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00064IW008500012,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00024IW003700010,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IS006400017,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IN022200048,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00064IE002500038,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00064IE008500039,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IW002800020,2026-07-20T00:00:59Z,Unknown,15,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00064IW013000053,2026-07-20T00:00:59Z,0,0,Unknown,False,False,
2026-07-20T00:01:07Z,IL,IL00055IN006400027,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00070IE002700042,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IE015600037,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IN007900034,2026-07-20T00:00:59Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IE002800030,2026-07-20T00:01:00Z,Unknown,14,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00070IW002700015,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00080IW005100013,2026-07-20T00:01:00Z,Unknown,47,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00080IE011700043,2026-07-20T00:01:00Z,Unknown,31,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IN011400033,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00070IE008600051,2026-07-20T00:01:00Z,0,0,Unknown,False,False,
2026-07-20T00:01:07Z,IL,IL00055IS019400021,2026-07-20T00:01:00Z,Unknown,29,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IW015600009,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IS002700019,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IN019400031,2026-07-20T00:01:00Z,Unknown,36,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00080IE005100040,2026-07-20T00:01:00Z,Unknown,39,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IS022200054,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00039IS008500026,2026-07-20T00:01:00Z,Unknown,42,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00072IE015200041,2026-07-20T00:00:22Z,13,16,FILLING,True,True,
2026-07-20T00:01:07Z,IL,IL00072IW015200014,2026-07-20T00:01:00Z,Unknown,17,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00080IW011700016,2026-07-20T00:01:00Z,Unknown,39,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00057IS033300046,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IN002700029,2026-07-20T00:01:00Z,Unknown,0,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00055IN010400050,2026-07-20T00:01:00Z,0,0,Unknown,False,False,
2026-07-20T00:01:07Z,IL,IL00057IS026800022,2026-07-20T00:01:00Z,Unknown,27,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00074IW006200004,2026-07-20T00:00:19Z,6,12,STEADY,True,True,
2026-07-20T00:01:07Z,IL,IL00057IN026800032,2026-07-20T00:01:00Z,Unknown,25,Unknown,True,False,
2026-07-20T00:01:07Z,IL,IL00070IW008700045,2026-07-20T00:00:10Z,8,15,CLEARING,True,True,
2026-07-20T00:01:07Z,IL,IL00057IS016500018,2026-07-20T00:00:10Z,10,15,CLEARING,True,True,
2026-07-20T00:01:07Z,IL,IL00074IE011400005,2026-07-20T00:00:57Z,14,25,STEADY,True,True,
2026-07-20T00:01:07Z,IL,IL00074IW011400006,2026-07-20T00:01:02Z,11,18,FILLING,True,True,
2026-07-20T00:01:07Z,IL,IL00074IE006200001,2026-07-20T00:00:58Z,8,13,STEADY,True,True,
2026-07-20T00:01:07Z,IL,IL00070IW014900008,2026-07-20T00:00:48Z,18,39,STEADY,True,True,
2026-07-20T00:01:07Z,IL,IL00057IN016500044,2026-07-20T00:00:11Z,0,15,STEADY,False,False,
2026-07-20T00:01:07Z,IL,IL00055IS010400024,2026-07-20T00:00:10Z,Unknown,0,STEADY,,False,
2026-07-20T00:01:07Z,IL,IL00057IS003200025,2026-07-20T00:00:10Z,Unknown,0,STEADY,,False,
2026-07-20T00:01:07Z,IL,IL00057IN003200035,2026-07-20T00:00:11Z,Unknown,17,STEADY,,False,
2026-07-20T00:01:07Z,IN,322,2026-07-19T19:45:00-04:00,53,75,,True,false,
2026-07-20T00:01:07Z,IN,317,2026-07-19T19:45:00-04:00,56,58,,True,true,
2026-07-20T00:01:07Z,IN,316,2026-07-19T19:45:00-04:00,57,58,,True,false,
2026-07-20T00:01:07Z,IN,315,2026-07-19T19:45:00-04:00,Unknown,36,,False,true,
2026-07-20T00:01:07Z,IN,314,2026-07-19T19:45:00-04:00,Unknown,36,,False,true,
2026-07-20T00:01:07Z,IN,313,2026-07-19T19:45:00-04:00,24,75,,True,true,
2026-07-20T00:01:07Z,IN,312,2026-07-19T19:45:00-04:00,LOW,75,,True,true,
2026-07-20T00:01:07Z,IN,311,2026-07-19T19:45:00-04:00,Unknown,13,,False,true,
2026-07-20T00:01:07Z,IN,310,2026-07-19T19:45:00-04:00,Unknown,13,,False,true,
2026-07-20T00:01:07Z,IN,308,2026-07-19T19:45:00-04:00,44,75,,True,true,
2026-07-20T00:01:07Z,IN,309,2026-07-19T19:45:00-04:00,110,150,,True,true,
2026-07-20T00:01:07Z,IN,318,2026-07-19T19:45:00-04:00,39,78,,True,true,
2026-07-20T00:01:07Z,IN,319,2026-07-19T19:45:00-04:00,72,78,,True,true,
2026-07-20T00:01:07Z,IN,320,2026-07-19T19:45:00-04:00,69,83,,True,true,
2026-07-20T00:01:07Z,IN,321,2026-07-19T19:45:00-04:00,21,41,,True,false,
2026-07-20T00:01:07Z,IN,300,2026-07-19T19:45:00-04:00,123,128,,True,false,
2026-07-20T00:01:07Z,IN,302,2026-07-19T19:45:00-04:00,30,30,,True,true,
2026-07-20T00:01:07Z,IN,301,2026-07-19T19:45:00-04:00,6,30,,True,true,
2026-07-20T00:01:07Z,IN,303,2026-07-19T19:45:00-04:00,LOW,194,,True,false,
2026-07-20T00:01:07Z,IN,304,2026-07-19T19:45:00-04:00,34,99,,True,true,
2026-07-20T00:01:07Z,IN,305,2026-07-19T19:45:00-04:00,Unknown,156,,False,true,
2026-07-20T00:01:07Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T00:00:01Z,LOW,21,STEADY,True,True,
2026-07-20T00:01:07Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T00:01:07Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T00:01:07Z,KY,KY00065IS0011400S65SRA114,2026-07-20T00:00:10Z,15,26,FILLING,True,True,
2026-07-20T00:01:07Z,KY,KY00065IS0005900S65SRA059,2026-07-20T00:00:07Z,109,109,STEADY,True,False,
2026-07-20T00:01:07Z,KY,KY00065IS0005900N65NRA059,2026-07-20T00:00:02Z,LOW,113,STEADY,True,False,
2026-07-20T00:01:07Z,KY,KY00075IS0003300NWEIGHS33,2026-07-19T23:59:46Z,50,50,STEADY,True,False,
2026-07-20T00:01:07Z,KY,KY00075IS0003400SWEIGHS34,2026-07-19T23:59:49Z,LOW,40,STEADY,True,True,
2026-07-20T00:01:07Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T00:01:07Z,KY,KY00075IS0007500SWALTONWS,2026-07-19T23:59:56Z,43,45,STEADY,True,True,
2026-07-20T00:01:07Z,KY,KY00075IS0017700S75SRA177,2026-07-19T23:59:48Z,65,67,CLEARING,True,True,
2026-07-20T00:01:07Z,KY,KY00075IS0016800SCRITENWS,2026-07-19T23:59:51Z,36,39,STEADY,True,True,
2026-07-20T00:01:07Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T00:00:12Z,LOW,30,STEADY,True,True,
2026-07-20T00:17:50Z,IL,IL00039IN008500036,2026-07-20T00:17:47Z,Unknown,42,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IS007900047,2026-07-20T00:17:47Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00064IW002500011,2026-07-20T00:17:47Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IN014900028,2026-07-20T00:17:47Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IW020800052,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IN033300049,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IS011400023,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IS006400017,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00064IE008500039,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IW002800020,2026-07-20T00:17:48Z,Unknown,15,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00024IW003700010,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IN022200048,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00064IW008500012,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00064IE002500038,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00064IW013000053,2026-07-20T00:17:48Z,0,0,Unknown,False,False,
2026-07-20T00:17:50Z,IL,IL00055IN006400027,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IE002800030,2026-07-20T00:17:48Z,Unknown,14,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IN007900034,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00070IE002700042,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IE015600037,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00080IW005100013,2026-07-20T00:17:48Z,Unknown,47,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00070IW002700015,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IW015600009,2026-07-20T00:17:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IN019400031,2026-07-20T00:17:48Z,Unknown,36,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00070IE008600051,2026-07-20T00:17:48Z,0,0,Unknown,False,False,
2026-07-20T00:17:50Z,IL,IL00080IE005100040,2026-07-20T00:17:49Z,Unknown,39,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IS019400021,2026-07-20T00:17:49Z,Unknown,29,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IS022200054,2026-07-20T00:17:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00080IE011700043,2026-07-20T00:17:49Z,Unknown,31,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00039IS008500026,2026-07-20T00:17:49Z,Unknown,42,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IN011400033,2026-07-20T00:17:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IS002700019,2026-07-20T00:17:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00072IE015200041,2026-07-20T00:15:40Z,13,16,STEADY,True,True,
2026-07-20T00:17:50Z,IL,IL00055IN002700029,2026-07-20T00:17:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IS033300046,2026-07-20T00:17:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00055IN010400050,2026-07-20T00:17:49Z,0,0,Unknown,False,False,
2026-07-20T00:17:50Z,IL,IL00072IW015200014,2026-07-20T00:17:49Z,Unknown,17,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00080IW011700016,2026-07-20T00:17:49Z,Unknown,39,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00057IS026800022,2026-07-20T00:17:49Z,Unknown,27,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00074IW006200004,2026-07-20T00:17:28Z,8,12,CLEARING,True,True,
2026-07-20T00:17:50Z,IL,IL00057IN026800032,2026-07-20T00:17:49Z,Unknown,25,Unknown,True,False,
2026-07-20T00:17:50Z,IL,IL00070IW008700045,2026-07-20T00:15:23Z,3,15,FILLING,True,True,
2026-07-20T00:17:50Z,IL,IL00057IS016500018,2026-07-20T00:16:09Z,8,15,FILLING,True,True,
2026-07-20T00:17:50Z,IL,IL00074IE011400005,2026-07-20T00:17:14Z,15,25,CLEARING,True,True,
2026-07-20T00:17:50Z,IL,IL00074IW011400006,2026-07-20T00:17:30Z,11,18,STEADY,True,True,
2026-07-20T00:17:50Z,IL,IL00074IE006200001,2026-07-20T00:17:15Z,9,13,CLEARING,True,True,
2026-07-20T00:17:50Z,IL,IL00070IW014900008,2026-07-20T00:16:23Z,19,39,CLEARING,True,True,
2026-07-20T00:17:50Z,IL,IL00057IN016500044,2026-07-20T00:15:23Z,0,15,STEADY,False,False,
2026-07-20T00:17:50Z,IL,IL00055IS010400024,2026-07-20T00:15:23Z,Unknown,0,STEADY,,False,
2026-07-20T00:17:50Z,IL,IL00057IS003200025,2026-07-20T00:15:23Z,Unknown,0,STEADY,,False,
2026-07-20T00:17:50Z,IL,IL00057IN003200035,2026-07-20T00:15:24Z,Unknown,17,STEADY,,False,
2026-07-20T00:17:50Z,IN,322,2026-07-19T20:05:00-04:00,57,75,,True,false,
2026-07-20T00:17:50Z,IN,317,2026-07-19T20:05:00-04:00,27,58,,True,true,
2026-07-20T00:17:50Z,IN,316,2026-07-19T20:05:00-04:00,58,58,,True,false,
2026-07-20T00:17:50Z,IN,315,2026-07-19T20:05:00-04:00,Unknown,36,,False,true,
2026-07-20T00:17:50Z,IN,314,2026-07-19T20:05:00-04:00,Unknown,36,,False,true,
2026-07-20T00:17:50Z,IN,313,2026-07-19T20:05:00-04:00,17,75,,True,true,
2026-07-20T00:17:50Z,IN,312,2026-07-19T20:05:00-04:00,20,75,,True,true,
2026-07-20T00:17:50Z,IN,311,2026-07-19T20:05:00-04:00,Unknown,13,,False,true,
2026-07-20T00:17:50Z,IN,310,2026-07-19T20:05:00-04:00,Unknown,13,,False,true,
2026-07-20T00:17:50Z,IN,308,2026-07-19T20:05:00-04:00,58,75,,True,true,
2026-07-20T00:17:50Z,IN,309,2026-07-19T20:05:00-04:00,131,150,,True,true,
2026-07-20T00:17:50Z,IN,318,2026-07-19T20:05:00-04:00,36,78,,True,true,
2026-07-20T00:17:50Z,IN,319,2026-07-19T20:05:00-04:00,34,78,,True,true,
2026-07-20T00:17:50Z,IN,320,2026-07-19T20:05:00-04:00,63,83,,True,true,
2026-07-20T00:17:50Z,IN,321,2026-07-19T20:05:00-04:00,21,41,,True,false,
2026-07-20T00:17:50Z,IN,300,2026-07-19T20:05:00-04:00,126,128,,True,false,
2026-07-20T00:17:50Z,IN,302,2026-07-19T20:05:00-04:00,LOW,30,,True,true,
2026-07-20T00:17:50Z,IN,301,2026-07-19T20:05:00-04:00,LOW,30,,True,true,
2026-07-20T00:17:50Z,IN,303,2026-07-19T20:05:00-04:00,LOW,194,,True,false,
2026-07-20T00:17:50Z,IN,304,2026-07-19T20:05:00-04:00,38,99,,True,true,
2026-07-20T00:17:50Z,IN,305,2026-07-19T20:05:00-04:00,Unknown,156,,False,true,
2026-07-20T00:17:50Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T00:16:02Z,LOW,21,STEADY,True,True,
2026-07-20T00:17:50Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T00:17:50Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T00:17:50Z,KY,KY00065IS0011400S65SRA114,2026-07-20T00:16:09Z,LOW,26,FILLING,True,True,
2026-07-20T00:17:50Z,KY,KY00065IS0005900S65SRA059,2026-07-20T00:16:08Z,109,109,STEADY,True,False,
2026-07-20T00:17:50Z,KY,KY00065IS0005900N65NRA059,2026-07-20T00:16:02Z,LOW,113,STEADY,True,False,
2026-07-20T00:17:50Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T00:15:45Z,50,50,STEADY,True,False,
2026-07-20T00:17:50Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T00:15:50Z,LOW,40,STEADY,True,True,
2026-07-20T00:17:50Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T00:17:50Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T00:15:56Z,42,45,STEADY,True,True,
2026-07-20T00:17:50Z,KY,KY00075IS0017700S75SRA177,2026-07-20T00:15:48Z,64,67,CLEARING,True,True,
2026-07-20T00:17:50Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T00:15:52Z,35,39,STEADY,True,True,
2026-07-20T00:17:50Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T00:16:12Z,LOW,30,STEADY,True,True,
2026-07-20T00:34:24Z,IL,IL00055IS019400021,2026-07-20T00:34:22Z,Unknown,29,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IN019400031,2026-07-20T00:34:21Z,Unknown,36,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00064IW002500011,2026-07-20T00:34:21Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IE015600037,2026-07-20T00:34:21Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IN010400050,2026-07-20T00:34:21Z,0,0,Unknown,False,False,
2026-07-20T00:34:24Z,IL,IL00057IS007900047,2026-07-20T00:34:21Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00080IW005100013,2026-07-20T00:34:22Z,Unknown,47,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IN011400033,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IE002800030,2026-07-20T00:34:22Z,Unknown,14,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00039IN008500036,2026-07-20T00:34:22Z,Unknown,42,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IN014900028,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00064IE002500038,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IS006400017,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IN006400027,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00064IE008500039,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00064IW008500012,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00070IW002700015,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IS011400023,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IW002800020,2026-07-20T00:34:22Z,Unknown,15,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IN033300049,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IN022200048,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00072IE015200041,2026-07-20T00:30:44Z,14,16,CLEARING,True,True,
2026-07-20T00:34:24Z,IL,IL00064IW013000053,2026-07-20T00:34:22Z,0,0,Unknown,False,False,
2026-07-20T00:34:24Z,IL,IL00024IW003700010,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00070IE002700042,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IW020800052,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IS022200054,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00039IS008500026,2026-07-20T00:34:22Z,Unknown,42,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00080IE005100040,2026-07-20T00:34:22Z,Unknown,39,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00080IE011700043,2026-07-20T00:34:22Z,Unknown,31,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IW015600009,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00070IE008600051,2026-07-20T00:34:22Z,0,0,Unknown,False,False,
2026-07-20T00:34:24Z,IL,IL00057IN007900034,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IS002700019,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00072IW015200014,2026-07-20T00:34:23Z,Unknown,17,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00080IW011700016,2026-07-20T00:34:23Z,Unknown,39,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IS033300046,2026-07-20T00:34:23Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00055IN002700029,2026-07-20T00:34:22Z,Unknown,0,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00057IS026800022,2026-07-20T00:34:23Z,Unknown,27,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00074IW006200004,2026-07-20T00:33:39Z,7,12,FILLING,True,True,
2026-07-20T00:34:24Z,IL,IL00057IN026800032,2026-07-20T00:34:23Z,Unknown,25,Unknown,True,False,
2026-07-20T00:34:24Z,IL,IL00070IW008700045,2026-07-20T00:34:11Z,4,15,CLEARING,True,True,
2026-07-20T00:34:24Z,IL,IL00057IS016500018,2026-07-20T00:31:13Z,9,15,STEADY,True,True,
2026-07-20T00:34:24Z,IL,IL00074IE011400005,2026-07-20T00:33:41Z,18,25,CLEARING,True,True,
2026-07-20T00:34:24Z,IL,IL00074IW011400006,2026-07-20T00:33:55Z,9,18,FILLING,True,True,
2026-07-20T00:34:24Z,IL,IL00074IE006200001,2026-07-20T00:34:22Z,8,13,STEADY,True,True,
2026-07-20T00:34:24Z,IL,IL00070IW014900008,2026-07-20T00:31:52Z,15,39,FILLING,True,True,
2026-07-20T00:34:24Z,IL,IL00057IN016500044,2026-07-20T00:33:58Z,0,15,STEADY,False,False,
2026-07-20T00:34:24Z,IL,IL00055IS010400024,2026-07-20T00:30:30Z,Unknown,0,STEADY,,False,
2026-07-20T00:34:24Z,IL,IL00057IS003200025,2026-07-20T00:30:30Z,Unknown,0,STEADY,,False,
2026-07-20T00:34:24Z,IL,IL00057IN003200035,2026-07-20T00:30:31Z,Unknown,17,STEADY,,False,
2026-07-20T00:34:24Z,IN,322,2026-07-19T20:20:00-04:00,55,75,,True,false,
2026-07-20T00:34:24Z,IN,317,2026-07-19T20:20:00-04:00,26,58,,True,true,
2026-07-20T00:34:24Z,IN,316,2026-07-19T20:20:00-04:00,57,58,,True,false,
