polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-20T00:34:24Z,IN,315,2026-07-19T20:20:00-04:00,Unknown,36,,False,true,
2026-07-20T00:34:24Z,IN,314,2026-07-19T20:20:00-04:00,Unknown,36,,False,true,
2026-07-20T00:34:24Z,IN,313,2026-07-19T20:20:00-04:00,20,75,,True,true,
2026-07-20T00:34:24Z,IN,312,2026-07-19T20:20:00-04:00,17,75,,True,true,
2026-07-20T00:34:24Z,IN,311,2026-07-19T20:20:00-04:00,Unknown,13,,False,true,
2026-07-20T00:34:24Z,IN,310,2026-07-19T20:20:00-04:00,Unknown,13,,False,true,
2026-07-20T00:34:24Z,IN,308,2026-07-19T20:20:00-04:00,52,75,,True,true,
2026-07-20T00:34:24Z,IN,309,2026-07-19T20:20:00-04:00,122,150,,True,true,
2026-07-20T00:34:24Z,IN,318,2026-07-19T20:20:00-04:00,36,78,,True,true,
2026-07-20T00:34:24Z,IN,319,2026-07-19T20:20:00-04:00,34,78,,True,true,
2026-07-20T00:34:24Z,IN,320,2026-07-19T20:20:00-04:00,62,83,,True,true,
2026-07-20T00:34:24Z,IN,321,2026-07-19T20:20:00-04:00,21,41,,True,false,
2026-07-20T00:34:24Z,IN,300,2026-07-19T20:20:00-04:00,123,128,,True,false,
2026-07-20T00:34:24Z,IN,302,2026-07-19T20:20:00-04:00,LOW,30,,True,true,
2026-07-20T00:34:24Z,IN,301,2026-07-19T20:20:00-04:00,LOW,30,,True,true,
2026-07-20T00:34:24Z,IN,303,2026-07-19T20:20:00-04:00,LOW,194,,True,false,
2026-07-20T00:34:24Z,IN,304,2026-07-19T20:20:00-04:00,30,99,,True,true,
2026-07-20T00:34:24Z,IN,305,2026-07-19T20:20:00-04:00,Unknown,156,,False,true,
2026-07-20T00:34:24Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T00:33:02Z,LOW,21,STEADY,True,True,
2026-07-20T00:34:24Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T00:34:24Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T00:34:24Z,KY,KY00065IS0011400S65SRA114,2026-07-20T00:33:10Z,LOW,26,FILLING,True,True,
2026-07-20T00:34:24Z,KY,KY00065IS0005900S65SRA059,2026-07-20T00:33:08Z,109,109,STEADY,True,False,
2026-07-20T00:34:24Z,KY,KY00065IS0005900N65NRA059,2026-07-20T00:33:03Z,LOW,113,STEADY,True,False,
2026-07-20T00:34:24Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T00:32:45Z,50,50,STEADY,True,False,
2026-07-20T00:34:24Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T00:32:50Z,LOW,40,STEADY,True,True,
2026-07-20T00:34:24Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T00:34:24Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T00:32:55Z,45,45,STEADY,True,True,
2026-07-20T00:34:24Z,KY,KY00075IS0017700S75SRA177,2026-07-20T00:32:47Z,64,67,STEADY,True,True,
2026-07-20T00:34:24Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T00:32:52Z,37,39,CLEARING,True,True,
2026-07-20T00:34:24Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T00:33:12Z,LOW,30,STEADY,True,True,
2026-07-20T00:50:55Z,IL,IL00057IN011400033,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IN010400050,2026-07-20T00:50:48Z,0,0,Unknown,False,False,
2026-07-20T00:50:55Z,IL,IL00064IW002500011,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IE015600037,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00080IW005100013,2026-07-20T00:50:48Z,Unknown,47,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IS019400021,2026-07-20T00:50:48Z,Unknown,29,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IS007900047,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IN019400031,2026-07-20T00:50:48Z,Unknown,36,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00039IS008500026,2026-07-20T00:50:49Z,Unknown,42,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IN014900028,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IE002800030,2026-07-20T00:50:49Z,Unknown,14,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IN007900034,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00080IE005100040,2026-07-20T00:50:48Z,Unknown,39,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00024IW003700010,2026-07-20T00:50:48Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IS002700019,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IS006400017,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00039IN008500036,2026-07-20T00:50:49Z,Unknown,42,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00070IE008600051,2026-07-20T00:50:49Z,0,0,Unknown,False,False,
2026-07-20T00:50:55Z,IL,IL00064IE002500038,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IW015600009,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IN006400027,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00064IE008500039,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00064IW008500012,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00070IW002700015,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IW002800020,2026-07-20T00:50:49Z,Unknown,15,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IS011400023,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IN022200048,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IN033300049,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IW020800052,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00064IW013000053,2026-07-20T00:50:49Z,0,0,Unknown,False,False,
2026-07-20T00:50:55Z,IL,IL00057IS022200054,2026-07-20T00:50:49Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00072IE015200041,2026-07-20T00:50:54Z,13,16,FILLING,True,True,
2026-07-20T00:50:55Z,IL,IL00070IE002700042,2026-07-20T00:50:54Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00080IE011700043,2026-07-20T00:50:54Z,Unknown,31,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00072IW015200014,2026-07-20T00:50:54Z,Unknown,17,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00080IW011700016,2026-07-20T00:50:54Z,Unknown,39,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IS033300046,2026-07-20T00:50:54Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00055IN002700029,2026-07-20T00:50:54Z,Unknown,0,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00057IS026800022,2026-07-20T00:50:54Z,Unknown,27,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00074IW006200004,2026-07-20T00:50:39Z,7,12,STEADY,True,True,
2026-07-20T00:50:55Z,IL,IL00057IN026800032,2026-07-20T00:50:54Z,Unknown,25,Unknown,True,False,
2026-07-20T00:50:55Z,IL,IL00070IW008700045,2026-07-20T00:50:39Z,5,15,STEADY,True,True,
2026-07-20T00:50:55Z,IL,IL00057IS016500018,2026-07-20T00:50:39Z,11,15,CLEARING,True,True,
2026-07-20T00:50:55Z,IL,IL00074IE011400005,2026-07-20T00:50:40Z,18,25,STEADY,True,True,
2026-07-20T00:50:55Z,IL,IL00074IW011400006,2026-07-20T00:50:52Z,9,18,STEADY,True,True,
2026-07-20T00:50:55Z,IL,IL00074IE006200001,2026-07-20T00:50:40Z,9,13,CLEARING,True,True,
2026-07-20T00:50:55Z,IL,IL00070IW014900008,2026-07-20T00:50:38Z,15,39,FILLING,True,True,
2026-07-20T00:50:55Z,IL,IL00057IN016500044,2026-07-20T00:50:40Z,0,15,STEADY,False,False,
2026-07-20T00:50:55Z,IL,IL00055IS010400024,2026-07-20T00:50:39Z,Unknown,0,STEADY,,False,
2026-07-20T00:50:55Z,IL,IL00057IS003200025,2026-07-20T00:50:40Z,Unknown,0,STEADY,,False,
2026-07-20T00:50:55Z,IL,IL00057IN003200035,2026-07-20T00:50:40Z,Unknown,17,STEADY,,False,
2026-07-20T00:50:55Z,IN,322,2026-07-19T20:35:00-04:00,55,75,,True,false,
2026-07-20T00:50:55Z,IN,317,2026-07-19T20:35:00-04:00,27,58,,True,true,
2026-07-20T00:50:55Z,IN,316,2026-07-19T20:35:00-04:00,58,58,,True,false,
2026-07-20T00:50:55Z,IN,315,2026-07-19T20:35:00-04:00,Unknown,36,,False,true,
2026-07-20T00:50:55Z,IN,314,2026-07-19T20:35:00-04:00,Unknown,36,,False,true,
2026-07-20T00:50:55Z,IN,313,2026-07-19T20:35:00-04:00,13,75,,True,true,
2026-07-20T00:50:55Z,IN,312,2026-07-19T20:35:00-04:00,20,75,,True,true,
2026-07-20T00:50:55Z,IN,311,2026-07-19T20:35:00-04:00,Unknown,13,,False,true,
2026-07-20T00:50:55Z,IN,310,2026-07-19T20:35:00-04:00,Unknown,13,,False,true,
2026-07-20T00:50:55Z,IN,308,2026-07-19T20:35:00-04:00,46,75,,True,true,
2026-07-20T00:50:55Z,IN,309,2026-07-19T20:35:00-04:00,123,150,,True,true,
2026-07-20T00:50:55Z,IN,318,2026-07-19T20:35:00-04:00,35,78,,True,true,
2026-07-20T00:50:55Z,IN,319,2026-07-19T20:35:00-04:00,31,78,,True,true,
2026-07-20T00:50:55Z,IN,320,2026-07-19T20:35:00-04:00,62,83,,True,true,
2026-07-20T00:50:55Z,IN,321,2026-07-19T20:35:00-04:00,21,41,,True,false,
2026-07-20T00:50:55Z,IN,300,2026-07-19T20:35:00-04:00,125,128,,True,false,
2026-07-20T00:50:55Z,IN,302,2026-07-19T20:35:00-04:00,8,30,,True,true,
2026-07-20T00:50:55Z,IN,301,2026-07-19T20:35:00-04:00,7,30,,True,true,
2026-07-20T00:50:55Z,IN,303,2026-07-19T20:35:00-04:00,LOW,194,,True,false,
2026-07-20T00:50:55Z,IN,304,2026-07-19T20:35:00-04:00,24,99,,True,true,
2026-07-20T00:50:55Z,IN,305,2026-07-19T20:35:00-04:00,Unknown,156,,False,true,
2026-07-20T00:50:55Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T00:49:01Z,LOW,21,STEADY,True,True,
2026-07-20T00:50:55Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T00:50:55Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T00:50:55Z,KY,KY00065IS0011400S65SRA114,2026-07-20T00:49:10Z,LOW,26,STEADY,True,True,
2026-07-20T00:50:55Z,KY,KY00065IS0005900S65SRA059,2026-07-20T00:49:09Z,109,109,STEADY,True,False,
2026-07-20T00:50:55Z,KY,KY00065IS0005900N65NRA059,2026-07-20T00:49:02Z,LOW,113,STEADY,True,False,
2026-07-20T00:50:55Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T00:48:46Z,50,50,STEADY,True,False,
2026-07-20T00:50:55Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T00:48:50Z,LOW,40,STEADY,True,True,
2026-07-20T00:50:55Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T00:50:55Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T00:48:56Z,45,45,CLEARING,True,True,
2026-07-20T00:50:55Z,KY,KY00075IS0017700S75SRA177,2026-07-20T00:48:47Z,64,67,STEADY,True,True,
2026-07-20T00:50:55Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T00:48:52Z,37,39,CLEARING,True,True,
2026-07-20T00:50:55Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T00:49:12Z,LOW,30,STEADY,True,True,
2026-07-20T01:07:23Z,IL,IL00057IN011400033,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00064IW002500011,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IN010400050,2026-07-20T01:07:18Z,0,0,Unknown,False,False,
2026-07-20T01:07:23Z,IL,IL00055IS019400021,2026-07-20T01:07:18Z,Unknown,29,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IS007900047,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00074IE015600037,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00080IW005100013,2026-07-20T01:07:18Z,Unknown,47,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IN019400031,2026-07-20T01:07:18Z,Unknown,36,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IN014900028,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00074IE002800030,2026-07-20T01:07:18Z,Unknown,14,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IN007900034,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00080IE005100040,2026-07-20T01:07:18Z,Unknown,39,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IS002700019,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00024IW003700010,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00039IS008500026,2026-07-20T01:07:18Z,Unknown,42,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00039IN008500036,2026-07-20T01:07:18Z,Unknown,42,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00064IE002500038,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00070IE008600051,2026-07-20T01:07:18Z,0,0,Unknown,False,False,
2026-07-20T01:07:23Z,IL,IL00074IW015600009,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IS006400017,2026-07-20T01:07:18Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IN006400027,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00064IE008500039,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00064IW008500012,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00070IW002700015,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00074IW002800020,2026-07-20T01:07:19Z,Unknown,15,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IN033300049,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IS011400023,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IN022200048,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00072IE015200041,2026-07-20T01:06:11Z,12,16,FILLING,True,True,
2026-07-20T01:07:23Z,IL,IL00064IW013000053,2026-07-20T01:07:19Z,0,0,Unknown,False,False,
2026-07-20T01:07:23Z,IL,IL00057IS022200054,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00070IE002700042,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00074IW020800052,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00080IE011700043,2026-07-20T01:07:19Z,Unknown,31,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IS033300046,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00055IN002700029,2026-07-20T01:07:19Z,Unknown,0,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00072IW015200014,2026-07-20T01:07:19Z,Unknown,17,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00080IW011700016,2026-07-20T01:07:19Z,Unknown,39,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00057IS026800022,2026-07-20T01:07:19Z,Unknown,27,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00074IW006200004,2026-07-20T01:06:46Z,6,12,STEADY,True,True,
2026-07-20T01:07:23Z,IL,IL00057IN026800032,2026-07-20T01:07:19Z,Unknown,25,Unknown,True,False,
2026-07-20T01:07:23Z,IL,IL00070IW008700045,2026-07-20T01:05:49Z,5,15,STEADY,True,True,
2026-07-20T01:07:23Z,IL,IL00057IS016500018,2026-07-20T01:05:54Z,11,15,STEADY,True,True,
2026-07-20T01:07:23Z,IL,IL00074IE011400005,2026-07-20T01:06:55Z,15,25,FILLING,True,True,
2026-07-20T01:07:23Z,IL,IL00074IW011400006,2026-07-20T01:07:02Z,10,18,CLEARING,True,True,
2026-07-20T01:07:23Z,IL,IL00074IE006200001,2026-07-20T01:06:33Z,9,13,STEADY,True,True,
2026-07-20T01:07:23Z,IL,IL00070IW014900008,2026-07-20T01:05:49Z,18,39,CLEARING,True,True,
2026-07-20T01:07:23Z,IL,IL00057IN016500044,2026-07-20T01:05:50Z,0,15,STEADY,False,False,
2026-07-20T01:07:23Z,IL,IL00055IS010400024,2026-07-20T01:05:50Z,Unknown,0,STEADY,,False,
2026-07-20T01:07:23Z,IL,IL00057IS003200025,2026-07-20T01:05:50Z,Unknown,0,STEADY,,False,
2026-07-20T01:07:23Z,IL,IL00057IN003200035,2026-07-20T01:05:50Z,Unknown,17,STEADY,,False,
2026-07-20T01:07:23Z,IN,322,2026-07-19T20:55:00-04:00,54,75,,True,false,
2026-07-20T01:07:23Z,IN,317,2026-07-19T20:55:00-04:00,31,58,,True,true,
2026-07-20T01:07:23Z,IN,316,2026-07-19T20:55:00-04:00,57,58,,True,false,
2026-07-20T01:07:23Z,IN,315,2026-07-19T20:55:00-04:00,Unknown,36,,False,true,
2026-07-20T01:07:23Z,IN,314,2026-07-19T20:55:00-04:00,Unknown,36,,False,true,
2026-07-20T01:07:23Z,IN,313,2026-07-19T20:55:00-04:00,21,75,,True,true,
2026-07-20T01:07:23Z,IN,312,2026-07-19T20:55:00-04:00,22,75,,True,true,
2026-07-20T01:07:23Z,IN,311,2026-07-19T20:55:00-04:00,Unknown,13,,False,true,
2026-07-20T01:07:23Z,IN,310,2026-07-19T20:55:00-04:00,Unknown,13,,False,true,
2026-07-20T01:07:23Z,IN,308,2026-07-19T20:55:00-04:00,43,75,,True,true,
2026-07-20T01:07:23Z,IN,309,2026-07-19T20:55:00-04:00,126,150,,True,true,
2026-07-20T01:07:23Z,IN,318,2026-07-19T20:55:00-04:00,29,78,,True,true,
2026-07-20T01:07:23Z,IN,319,2026-07-19T20:55:00-04:00,43,78,,True,true,
2026-07-20T01:07:23Z,IN,320,2026-07-19T20:55:00-04:00,62,83,,True,true,
2026-07-20T01:07:23Z,IN,321,2026-07-19T20:55:00-04:00,21,41,,True,false,
2026-07-20T01:07:23Z,IN,300,2026-07-19T20:55:00-04:00,110,128,,True,false,
2026-07-20T01:07:23Z,IN,302,2026-07-19T20:55:00-04:00,LOW,30,,True,true,
2026-07-20T01:07:23Z,IN,301,2026-07-19T20:55:00-04:00,LOW,30,,True,true,
2026-07-20T01:07:23Z,IN,303,2026-07-19T20:55:00-04:00,LOW,194,,True,false,
2026-07-20T01:07:23Z,IN,304,2026-07-19T20:55:00-04:00,21,99,,True,true,
2026-07-20T01:07:23Z,IN,305,2026-07-19T20:55:00-04:00,Unknown,156,,False,true,
2026-07-20T01:07:23Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T01:06:02Z,LOW,21,STEADY,True,True,
2026-07-20T01:07:23Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T01:07:23Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T01:07:23Z,KY,KY00065IS0011400S65SRA114,2026-07-20T01:06:09Z,LOW,26,STEADY,True,True,
2026-07-20T01:07:23Z,KY,KY00065IS0005900S65SRA059,2026-07-20T01:06:08Z,109,109,STEADY,True,False,
2026-07-20T01:07:23Z,KY,KY00065IS0005900N65NRA059,2026-07-20T01:06:03Z,LOW,113,STEADY,True,False,
2026-07-20T01:07:23Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T01:05:46Z,50,50,STEADY,True,False,
2026-07-20T01:07:23Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T01:05:49Z,LOW,40,STEADY,True,True,
2026-07-20T01:07:23Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T01:07:23Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T01:05:56Z,45,45,STEADY,True,True,
2026-07-20T01:07:23Z,KY,KY00075IS0017700S75SRA177,2026-07-20T01:05:48Z,64,67,STEADY,True,True,
2026-07-20T01:07:23Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T01:05:52Z,36,39,FILLING,True,True,
2026-07-20T01:07:23Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T01:06:12Z,LOW,30,STEADY,True,True,
2026-07-20T01:23:55Z,IL,IL00055IN014900028,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IS019400021,2026-07-20T01:23:54Z,Unknown,29,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00057IS007900047,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IN019400031,2026-07-20T01:23:54Z,Unknown,36,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00057IN011400033,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00074IE015600037,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00080IW005100013,2026-07-20T01:23:54Z,Unknown,47,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00024IW003700010,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00064IW002500011,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IS002700019,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00074IE002800030,2026-07-20T01:23:54Z,Unknown,14,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IN010400050,2026-07-20T01:23:54Z,0,0,Unknown,False,False,
2026-07-20T01:23:55Z,IL,IL00039IS008500026,2026-07-20T01:23:54Z,Unknown,42,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00064IE008500039,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00074IW015600009,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IN006400027,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00064IW008500012,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00064IE002500038,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00039IN008500036,2026-07-20T01:23:54Z,Unknown,42,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00057IN007900034,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00080IE005100040,2026-07-20T01:23:54Z,Unknown,39,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00070IE008600051,2026-07-20T01:23:54Z,0,0,Unknown,False,False,
2026-07-20T01:23:55Z,IL,IL00070IW002700015,2026-07-20T01:23:54Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00055IS006400017,2026-07-20T01:23:55Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00057IS011400023,2026-07-20T01:23:55Z,Unknown,0,Unknown,True,False,
2026-07-20T01:23:55Z,IL,IL00074IW002800020,2026-07-20T01:23:55Z,Unknown,15,Unknown,True,False,
